550,761,747,673,345,118
370,376,3,110,775,586
202,115,627,884,18,166
876,126,737,196,759,75
156,950,27,820,980,547
294,107,736,481,287,741
438,384,875,611,760,945
186,675,823,677,892,200
549,549,743,458,475,195
560,423,307,671,783,579
525,261,182,615,595,729
814,166,366,894,87,963
796,539,222,187,190,95
593,445,48,208,513,328
530,398,828,841,277,344
359,134,531,491,213,555
912,447,470,789,900,862
797,723,958,435,930,604
825,558,451,385,938,935
707,940,973,767,753,696
291,419,161,415,364,75
584,108,315,453,325,170
759,801,723,611,324,82
850,969,991,256,72,390
481,149,944,959,261,469
351,164,551,872,82,31
445,342,15,430,490,387
552,663,627,4,636,414
976,67,263,319,786,301
292,283,799,838,435,757
395,738,584,589,583,360
295,866,934,91,780,977
592,119,734,726,65,339
457,784,736,166,886,968
404,454,569,3,701,635
721,980,649,413,669,942
722,744,615,686,851,258
655,507,464,866,77,646
868,793,773,551,350,662
112,798,15,333,390,26
149,454,20,789,270,369
67,926,830,292,865,351
479,546,869,447,856,796
976,926,359,363,900,206
693,505,408,505,766,8
349,425,999,806,757,415
397,372,667,652,636,311
744,653,910,603,123,314
462,910,682,796,199,623
180,737,96,950,390,592
505,696,489,916,93,682
297,906,819,418,553,438
82,28,791,620,224,686
402,187,645,806,617,651
359,952,320,699,30,646
525,70,828,339,78,80
363,830,374,20,262,875
295,330,69,983,826,59
304,735,665,295,985,559
844,59,205,506,109,397
247,684,184,321,974,821
445,295,235,592,608,563
444,457,360,792,633,935
288,186,135,244,304,439
284,350,784,663,684,718
235,180,704,316,57,211
823,491,615,165,789,826
619,313,298,942,491,833
976,629,783,514,644,209
687,816,142,850,917,605
60,806,533,227,160,896
1,760,154,525,381,973
610,869,764,606,939,207
505,927,384,262,797,199
749,173,351,541,271,876
181,963,237,647,855,580
260,603,904,990,986,212
848,597,809,640,501,873
42,13,685,564,630,527
0,345,53,568,206,619
967,199,168,202,824,839
675,418,750,337,318,684
994,920,888,752,105,971
811,605,538,518,435,872
371,518,150,378,180,553
985,611,164,752,460,54
868,805,654,271,596,924
108,4,616,734,118,615
8,946,455,380,638,688
552,769,267,616,714,856
871,996,824,546,635,708
666,314,30,683,749,102
454,643,88,246,683,518
228,432,703,476,787,79
439,951,624,953,119,35
777,863,584,778,510,545
15,802,342,191,607,67
528,849,90,294,449,44
220,790,994,817,494,268
811,688,75,230,547,457
485,80,500,118,74,560
381,456,150,90,163,396
504,695,686,313,544,289
818,343,506,957,705,30
356,779,245,50,587,73
245,643,663,287,101,637
236,380,822,35,699,804
231,22,710,835,113,813
686,853,790,524,695,504
317,0,661,969,746,976
520,418,632,740,570,507
617,124,836,811,518,70
383,112,894,865,435,787
539,824,49,392,991,595
845,454,200,593,594,89
797,509,636,628,284,872
107,326,194,462,653,352
773,213,85,108,714,278
84,690,318,727,619,334
840,790,397,157,145,470
860,866,348,270,654,746
1,1,986,278,630,592
334,86,259,968,207,334
565,88,184,36,975,522
362,918,418,840,6,18
323,585,291,786,479,304
949,761,227,993,720,268
714,788,648,801,151,940
211,115,528,695,896,46
647,823,211,270,8,646
859,762,925,248,611,734
956,323,861,715,907,649
884,621,405,653,98,689
515,413,217,359,812,366
521,842,678,7,328,558
685,676,755,839,623,926
112,36,189,55,653,582
506,590,38,643,499,696
464,269,132,420,392,627
984,677,742,591,811,326
208,428,507,361,904,377
904,314,628,784,698,346
124,953,628,270,959,244
629,483,858,591,202,205
189,892,295,765,247,4
826,668,564,711,383,92
469,918,788,833,667,880
439,435,27,21,593,994
663,887,359,335,295,702
603,10,398,430,619,859
830,520,886,322,359,753
95,232,683,829,968,968
540,863,447,953,888,519
751,851,913,347,425,193
923,591,402,715,397,805
619,154,628,830,701,345
660,644,709,417,905,319
196,256,553,849,30,44
954,627,909,11,293,188
158,865,626,516,69,244
146,300,374,126,62,625
690,853,332,928,207,995
939,780,757,176,66,716
287,817,315,316,382,828
633,442,884,498,900,314
695,715,115,137,760,290
796,920,839,181,206,582
475,501,468,505,591,94
307,330,530,644,427,669
827,337,764,721,534,91
405,869,912,968,331,892
341,464,958,335,461,739
526,871,780,37,463,598
248,650,21,836,430,169
16,943,744,258,10,614
678,843,625,110,126,326
729,489,811,216,334,743
387,430,855,593,233,391
211,257,534,654,268,29
741,139,167,386,169,382
414,783,368,834,499,935
727,147,184,406,741,831
961,582,683,991,94,366
220,881,566,273,333,14
380,397,924,680,592,683
428,474,61,96,588,514
270,61,732,468,481,966
962,539,339,507,556,964
668,733,594,644,47,562
445,81,460,72,242,532
359,369,495,362,843,195
333,574,696,244,905,320
85,219,317,909,354,785
280,555,4,753,472,759
632,512,592,615,533,958
800,164,790,428,208,716
340,440,803,562,437,414
577,798,723,427,875,482
416,833,380,607,376,48
525,614,108,333,825,26
572,119,473,731,495,754
156,390,917,378,734,411
402,999,654,559,793,735
850,471,52,196,879,951
246,227,124,870,352,963
230,181,501,291,249,659
361,559,953,137,506,500
883,731,268,40,243,528
581,193,854,367,780,964
160,498,61,706,315,138
578,472,22,588,705,734
389,969,572,804,411,745
886,248,828,680,369,838
231,328,52,58,565,930
833,362,931,197,935,98
798,776,723,25,477,848
263,175,543,815,627,974
679,118,683,188,137,859
55,529,473,993,732,205
415,268,547,359,871,530
840,689,967,662,961,867
993,189,847,628,419,533
431,951,969,975,845,894
560,929,694,219,532,328
827,13,652,629,431,5
789,691,323,659,248,229
162,363,529,76,182,487
644,829,385,582,868,257
49,287,441,540,148,180
147,431,607,318,145,284
510,593,10,11,955,211
902,380,828,552,495,185
155,318,296,923,77,319
501,316,132,81,423,689
548,984,544,66,677,983
135,969,44,625,867,714
45,418,678,995,649,227
67,861,627,570,858,197
475,674,436,500,503,898
726,829,590,958,21,875
802,493,849,981,1,77
486,251,420,10,832,756
61,955,48,205,0,401
260,228,97,271,308,325
74,768,933,963,847,942
690,28,623,398,649,977
571,324,108,234,182,347
169,861,36,803,764,858
793,754,79,703,760,673
584,935,418,676,965,148
411,457,250,960,367,782
413,287,864,414,631,764
400,276,288,861,879,530
704,901,74,373,429,546
84,700,458,204,688,181
374,74,802,301,495,214
124,39,81,535,341,989
842,379,207,45,545,605
590,33,866,649,795,213
180,205,317,920,209,85
185,239,766,326,721,804
493,28,35,798,143,546
389,277,59,727,715,549
975,967,596,161,236,152
575,790,177,162,292,398
826,739,220,129,478,410
222,108,392,810,573,495
16,399,599,339,629,700
349,422,758,959,305,967
658,796,70,581,729,503
461,652,249,732,565,81
914,34,930,937,387,424
315,465,928,988,194,443
349,501,158,906,898,108
873,77,808,154,915,355
940,473,904,734,397,181
270,680,324,717,95,41
230,891,238,588,872,738
480,435,378,82,889,996
685,863,666,982,217,929
718,811,620,934,538,853
116,728,28,521,905,248
281,344,889,474,927,556
694,146,52,579,404,123
390,260,680,942,633,424
789,594,43,86,869,171
37,512,145,530,435,324
272,148,125,52,360,285
886,269,871,209,388,977
716,671,187,108,85,901
880,103,52,631,252,228
735,719,67,30,961,35
398,638,771,300,816,63
661,33,801,36,320,627
509,907,472,764,947,285
603,100,325,356,603,952
870,500,590,667,137,900
842,39,55,151,749,314
636,922,748,154,354,97
495,483,83,873,705,390
841,326,757,259,484,466
208,323,575,172,311,568
993,531,926,941,51,773
541,18,446,74,51,599
757,772,436,106,195,913
149,392,802,414,58,596
229,504,177,982,671,324
484,674,474,581,393,268
616,930,169,911,276,368
340,536,803,499,22,58
117,609,286,154,689,869
445,279,795,74,738,323
953,245,793,177,854,721
493,741,61,219,132,164
330,743,576,895,435,990
521,248,844,45,294,658
122,90,146,219,909,274
373,971,55,152,641,114
190,180,677,515,119,251
727,772,334,825,471,666
609,820,770,6,493,594
937,115,50,992,854,77
932,8,938,648,546,533
291,466,863,519,162,935
844,447,464,243,703,11
450,2,60,752,338,894
687,803,201,379,124,98
175,911,972,408,358,663
958,273,263,1,873,626
378,836,309,970,472,778
778,614,70,728,886,252
219,414,722,655,851,585
554,322,628,335,41,256
272,825,465,821,178,701
756,51,836,227,906,81
911,546,18,864,60,932
805,985,279,934,652,883
124,241,54,951,722,15
682,654,485,792,632,254
731,305,688,484,968,507
698,608,868,140,397,408
614,807,941,588,231,245
155,938,175,934,568,724
659,719,387,481,325,375
3,802,306,584,748,849
313,833,671,347,475,100
925,237,837,454,424,897
205,250,635,956,364,553
259,848,936,990,214,983
474,860,502,771,973,322
242,754,964,307,628,372
12,852,599,422,953,203
801,71,178,121,937,824
809,463,639,94,731,892
732,238,657,360,33,628
532,50,621,777,306,337
165,42,455,168,818,256
199,731,44,21,440,299
353,485,844,702,572,572
711,625,71,141,174,47
429,680,175,584,889,953
181,897,404,247,181,716
927,40,21,175,667,909
772,753,202,813,834,72
339,405,57,549,128,479
258,550,506,96,366,766
387,278,236,647,698,141
542,26,31,296,980,981
580,642,840,693,298,99
384,551,623,300,474,354
861,87,633,28,139,156
739,888,633,211,314,607
405,60,597,997,856,106
333,354,379,125,33,789
295,418,358,189,724,27
391,187,926,941,873,806
776,868,188,763,673,129
286,654,223,992,683,622
492,953,755,936,485,967
346,589,85,864,465,148
8,36,572,948,633,558
898,788,622,811,542,254
141,417,483,153,640,895
8,261,855,315,737,511
237,819,591,321,355,10
712,96,222,992,567,908
726,416,701,587,900,972
747,915,216,413,896,671
431,32,93,278,934,990
733,342,315,546,47,259
387,140,381,73,72,634
836,23,633,272,101,852
413,403,849,436,202,161
470,816,291,767,232,397
801,304,175,341,624,82
365,430,254,181,803,482
850,298,579,646,231,673
962,73,287,887,420,320
486,500,19,302,663,810
854,531,940,479,106,949
332,149,945,389,738,934
566,40,470,401,599,328
600,201,703,675,180,768
392,825,663,341,60,360
91,700,796,839,281,123
459,928,327,425,240,790
786,291,289,332,557,832
779,870,168,800,810,466
774,420,20,675,574,101
158,454,951,114,564,152
438,544,399,73,83,266
765,800,628,316,793,422
205,427,675,532,799,180
785,386,137,275,268,432
406,323,429,492,534,302
392,60,398,938,698,777
408,44,461,694,961,807
990,922,59,133,858,640
845,786,450,278,260,753
198,267,473,857,648,792
212,461,88,998,762,14
627,282,311,20,444,696
279,740,595,374,670,880
927,456,628,426,944,594
289,348,498,576,86,318
685,637,922,594,379,736
729,523,411,126,970,743
517,904,155,709,702,210
256,425,949,789,53,804
878,12,334,762,537,152
893,482,184,610,399,263
247,204,895,869,385,850
300,616,616,910,822,605
631,23,793,796,719,396
593,766,219,96,677,415
768,300,440,626,131,149
517,688,801,122,849,620
933,145,894,591,139,815
463,928,468,738,680,64
82,149,218,153,927,443
232,225,593,170,711,296
268,636,168,715,975,697
924,927,9,136,190,555
189,232,541,920,926,598
122,568,663,781,835,499
981,792,271,33,993,793
381,584,523,688,963,496
559,392,722,51,644,483
535,343,387,669,929,763
751,465,373,344,173,546
146,509,878,35,880,389
521,774,994,428,225,830
186,355,661,778,934,931
816,296,791,747,995,914
335,562,359,336,997,127
270,858,588,89,979,888
322,135,414,252,165,66
16,168,408,724,964,847
804,839,660,332,214,608
642,794,317,462,170,580
115,29,973,359,324,743
307,763,972,919,385,663
349,750,795,823,581,759
911,436,488,400,965,790
227,755,954,871,610,442
787,847,591,666,595,915
598,707,989,185,366,106
616,368,175,878,502,264
898,704,230,236,559,570
718,676,142,202,876,495
821,222,112,718,227,852
662,772,557,232,232,80
401,311,222,765,972,636
590,118,284,514,848,63
458,474,553,427,670,905
177,437,483,560,452,152
636,763,473,153,828,947
609,136,861,255,980,776
240,729,831,997,6,712
513,254,377,484,958,184
494,468,280,754,646,584
289,867,437,185,443,390
993,574,478,750,961,676
405,530,104,807,506,631
495,413,715,826,956,45
450,974,954,830,414,18
495,603,663,831,883,979
533,895,129,654,159,338
75,855,872,602,96,282
154,232,663,46,365,311
84,149,434,477,836,42
913,316,392,762,745,348
266,985,216,224,427,448
529,929,110,171,246,730
249,140,41,533,820,340
793,466,244,601,852,221
743,977,278,26,801,224
187,428,703,731,373,478
493,436,764,950,958,860
408,504,555,450,910,154
966,67,92,563,577,83
81,583,461,306,576,460
431,817,209,818,634,221
639,168,911,970,777,427
773,918,372,224,729,600
667,672,754,439,732,560
294,0,502,124,216,435
196,322,769,81,801,82
975,136,412,446,128,900
623,261,497,765,703,919
277,803,971,949,225,779
162,660,51,431,833,760
344,589,651,463,246,436
724,515,557,616,419,972
35,130,289,59,390,169
72,895,888,466,498,14
269,791,845,572,194,559
847,535,489,836,921,384
815,132,116,963,38,869
705,779,291,971,672,924
315,466,418,560,366,238
401,285,769,898,517,280
1,628,814,588,381,540
321,390,876,63,396,326
540,391,758,39,93,559
442,567,584,76,385,945
539,219,922,253,628,443
559,582,728,128,670,231
675,651,379,525,735,724
664,551,570,848,940,529
583,978,53,706,790,283
250,737,778,775,170,460
35,552,220,406,188,851
848,436,621,135,240,424
386,728,882,812,474,679
91,929,523,412,547,50
236,447,406,317,422,901
47,458,914,142,182,251
646,831,753,731,953,119
818,105,708,118,770,5
574,617,495,866,865,175
336,788,364,421,629,725
352,31,985,893,66,872
890,681,315,9,876,425
735,735,369,188,313,331
550,667,977,167,120,875
278,824,40,606,805,418
463,982,522,713,426,558
136,210,808,235,909,727
357,437,357,642,987,144
226,439,127,172,619,842
540,764,294,659,859,777
986,275,336,727,381,147
712,343,91,825,438,652
651,143,284,983,865,938
501,508,21,679,799,102
580,464,64,246,836,508
872,515,485,347,492,804
571,741,85,951,523,124
534,395,577,108,207,884
926,581,948,549,6,914
817,339,955,717,110,731
847,523,649,389,423,155
923,347,50,466,323,228
246,791,444,188,739,325
719,990,721,121,131,893
548,595,583,772,336,924
962,705,747,163,702,162
912,611,777,80,328,28
121,346,508,77,931,622
568,763,553,656,229,467
806,724,413,449,629,680
558,507,980,516,417,200
576,859,448,102,442,158
339,253,827,337,21,218
140,785,940,74,929,762
870,216,728,196,656,304
57,437,492,17,395,649
648,710,978,790,399,188
305,889,444,708,693,257
267,26,732,449,807,837
828,554,486,209,566,346
734,455,207,687,807,463
299,212,318,851,55,75
165,80,170,703,749,616
119,365,272,639,176,306
703,29,372,159,175,490
423,648,908,560,866,831
433,909,506,647,940,198
357,975,365,595,626,392
973,823,642,562,846,516
733,744,237,514,710,56
291,748,114,399,356,497
634,311,441,501,477,803
392,518,570,417,116,78
380,104,501,35,710,289
719,576,797,962,151,427
998,439,190,70,980,230
32,757,456,953,687,969
281,810,225,150,983,884
683,445,674,540,536,29
503,916,577,780,962,353
172,681,983,638,964,624
981,119,200,380,919,109
983,766,719,234,303,584
713,873,477,859,104,543
56,543,94,359,525,738
649,431,270,226,405,175
76,636,77,415,949,847
809,887,540,564,716,82
996,609,210,937,289,881
660,706,241,386,460,995
542,703,104,621,100,722
529,732,871,774,264,767
109,125,673,213,685,121
681,784,220,610,316,574
866,328,860,342,277,427
750,413,670,422,998,787
20,453,761,643,566,922
988,258,912,460,330,171
652,276,642,704,357,983
45,197,710,593,947,378
936,975,685,863,109,278
417,717,891,500,856,173
468,682,260,962,97,32
547,44,589,548,334,798
101,130,59,57,506,741
7,814,550,118,866,88
438,747,931,450,639,142
353,22,372,939,492,728
309,366,56,583,270,257
650,505,727,903,546,433
859,43,688,99,513,809
348,440,901,260,304,212
822,156,36,441,528,582
821,81,832,422,46,614
406,187,156,697,284,364
240,738,827,957,569,334
474,478,69,499,639,223
780,26,24,294,652,12
435,643,349,849,77,272
272,58,117,404,666,402
17,283,514,733,737,519
329,487,578,17,917,858
390,127,532,176,21,836
913,902,533,574,670,769
305,102,96,651,659,600
855,605,505,857,618,147
494,432,854,50,706,393
818,363,655,424,487,941
46,986,26,6,397,286
832,680,482,844,263,499
243,48,971,658,569,498
401,635,242,369,86,194
988,774,599,366,425,429
845,62,226,616,834,603
290,74,486,909,963,987
881,15,182,165,695,346
919,863,942,984,976,816
508,285,586,238,409,883
777,146,981,101,194,263
220,416,400,88,386,227
764,737,158,293,549,677
868,399,693,203,751,353
356,855,953,255,830,506
387,699,870,120,67,3
451,745,343,984,883,153
965,898,20,753,132,873
558,877,278,768,609,85
807,225,41,762,153,174
293,583,542,282,874,42
334,0,432,182,794,145
487,913,157,623,327,297
881,218,558,613,43,689
36,504,433,990,872,955
979,409,617,500,163,781
40,277,646,945,833,327
624,634,711,546,620,242
199,160,190,602,684,914
74,466,467,183,730,366
72,608,915,940,689,263
52,826,996,666,811,807
619,879,754,223,358,400
65,843,534,268,806,78
399,991,77,633,481,150
526,523,419,630,334,655
227,962,704,108,579,738
947,302,489,11,441,259
585,257,20,31,751,849
122,88,382,652,75,414
116,996,311,166,774,296
891,25,625,974,449,131
630,908,845,591,59,26
267,286,56,848,197,22
212,506,410,444,292,131
151,267,835,83,787,510
346,877,53,838,352,25
424,263,433,28,58,577
507,399,407,978,388,487
133,670,507,646,862,164
695,284,570,999,867,923
266,213,769,974,573,893
933,941,656,263,451,269
366,68,255,121,485,619
711,769,145,473,370,102
552,82,870,515,761,952
425,259,154,123,830,108
999,386,384,815,868,695
74,173,44,94,610,820
91,880,791,439,258,206
314,508,170,6,852,680
343,763,907,405,333,531
951,230,263,450,232,207
436,797,311,900,982,292
458,232,972,316,610,870
775,931,590,195,974,661
391,610,115,407,115,458
890,708,218,93,370,775
703,445,533,875,726,50
625,345,374,931,700,737
936,849,681,151,911,412
307,54,262,589,119,214
669,937,678,877,500,380
477,167,250,139,520,392
466,203,691,352,597,166
488,199,366,263,69,634
931,384,775,518,784,553
403,453,85,690,185,166
787,549,728,992,821,721
231,601,776,913,63,829
749,503,180,469,638,70
806,164,471,386,291,878
552,189,51,777,351,279
133,630,960,63,173,898
45,871,43,87,139,602
483,506,940,843,158,218
202,937,601,485,858,586
85,481,522,263,297,129
446,316,939,316,429,537
965,318,314,688,39,696
634,897,773,141,867,521
690,603,884,211,899,384
818,671,995,495,353,603
573,734,641,848,333,864
461,547,912,221,156,922
372,879,121,704,348,225
41,982,961,521,721,797
823,380,135,958,644,868
765,703,27,750,202,179
366,612,744,751,45,341
862,854,965,809,856,235
920,178,877,941,763,41
302,407,365,719,912,743
289,121,383,657,575,151
906,462,719,675,639,410
731,155,432,858,420,482
340,519,384,309,825,699
503,85,256,745,767,990
461,11,417,12,407,837
63,293,624,88,222,376
193,208,706,445,977,235
503,578,677,288,660,184
340,874,850,339,13,426
989,465,873,358,250,522
